X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0012863423510818554,67.34512929195958,0.7685643659209647
2.0,2.0,train,7.881780783083298E-4,28.68624089584784,0.5920860533128194
3.0,3.0,train,0.0012976901362104056,68.37780519127247,0.7715330452222221
4.0,4.0,train,0.0016491919746655312,93.29495430936045,0.8468385006066692
5.0,5.0,train,0.0014474395119574652,79.06893350914491,0.8073213381153062
6.0,6.0,train,0.0011959316308387047,58.54540751718016,0.7434917589749501
7.0,7.0,train,0.0011918823960655371,58.397948902540435,0.7423073617995763
8.0,8.0,train,5.424782163180093E-4,17.000453558488612,0.46053090857964984
9.0,9.0,train,0.0011703102044537932,57.597610517333486,0.7359047253323089
10.0,10.0,train,0.0014157439936354974,77.0606921404029,0.8002466452040229
11.0,11.0,train,6.18401325645802E-4,21.440561419303556,0.5051726839564166
12.0,12.0,train,0.0012136975203134522,60.11047692652208,0.7486242600004642
13.0,13.0,train,9.473617248258747E-4,37.22367729653983,0.6596565495878137
14.0,14.0,train,0.0011573650473968645,56.081352958918636,0.7319864741413307
15.0,15.0,train,0.0013811705531218575,74.34105985340182,0.7922330345306078
16.0,16.0,train,0.0016264034008638551,91.65237175192716,0.8428156761311667
17.0,17.0,train,0.001169762101337578,57.40033255436619,0.7357399923088848
18.0,18.0,train,0.0015371573819910683,85.5025584159232,0.8260177841309253
19.0,19.0,train,0.0011288085811336003,52.00813146100733,0.7231361867792476
20.0,20.0,train,0.0014943459179703484,81.76282147705714,0.8173340485421408
21.0,21.0,train,6.148974389103928E-4,21.294821674923575,0.5031962059521559
22.0,22.0,train,0.0014251216401583435,77.34493770106215,0.8023664489260267
23.0,23.0,train,0.0018492118757152474,99.81450326829119,0.8780107279990708
24.0,24.0,train,0.001145903278226601,54.009441221092715,0.7284687208523171
25.0,25.0,train,9.771095672730385E-4,39.58027394646133,0.6709822973384569
26.0,26.0,train,9.111904205784613E-4,34.49774794664256,0.6453587068492072
27.0,27.0,train,0.0010795300219403011,47.85162437402218,0.7071708727520318
28.0,28.0,train,0.0012518931352794845,64.3594013567672,0.7593137588183323
29.0,29.0,train,0.0015406079011907622,85.81223394013517,0.8266994310942655
30.0,30.0,train,0.0016570906241516442,94.2872605995206,0.8482086721446058
31.0,31.0,train,6.941809538130338E-4,24.27151317713641,0.5460461980523895
32.0,32.0,train,0.0010892423222150986,48.46952576145543,0.7103886913614332
33.0,33.0,train,0.0012443329065124373,63.79275601357263,0.757234648116937
34.0,34.0,train,0.0011346876704128688,52.75286135355047,0.724981826862247
35.0,35.0,train,0.0017795130286495091,99.08746006369188,0.8679436800260542
36.0,36.0,train,0.0013508421815578832,72.0841836529687,0.7849390981802833
37.0,37.0,train,0.0014728354115941156,80.81813294237611,0.8128086638944247
38.0,38.0,train,0.0015415872785990027,85.92087030668033,0.8268924191789768
39.0,39.0,train,1.8660207591371527E-4,3.727453628185673,0.1912735399094445
40.0,40.0,train,4.4922797839930744E-4,12.814887213062265,0.4001527931852302
41.0,41.0,train,0.0011013703394018364,49.838515788810724,0.7143572696192735
42.0,42.0,train,0.0017153717629799672,96.82188311264584,0.857946874909352
43.0,43.0,train,0.0012790202651349202,66.57381326299003,0.7666284007168045
44.0,44.0,train,3.113889090743177E-4,7.192265827560469,0.29830942863473875
45.0,45.0,train,0.0012777971281757012,66.09281710569962,0.7663034274388054
46.0,46.0,train,9.825661128006567E-4,40.45489387363447,0.6730184582034173
47.0,47.0,train,0.0014602175523931696,80.37755395244102,0.8101021224141425
48.0,48.0,train,0.0015828370911019156,89.31029296142026,0.8348285660834985
49.0,49.0,train,0.001234319880176626,63.048755684527066,0.7544533314682723
50.0,50.0,train,0.0014737175656295942,80.85663827218922,0.8129964375276777
51.0,51.0,train,0.0013862711880901228,75.04239293227262,0.7934351982470754
52.0,52.0,train,9.78541636931087E-4,39.77113458122136,0.6715179114674992
53.0,53.0,train,0.0012014836159559414,59.197732832292125,0.7451068652326442
54.0,54.0,train,9.478396872020556E-4,37.340388066743245,0.659841568187649
55.0,55.0,train,5.479255125300779E-4,17.273261271869227,0.4638638284987001
56.0,56.0,train,0.001569005380025162,88.29867002212664,0.8322088468869688
57.0,57.0,train,0.0012150463606647778,60.52052840312478,0.7490097144680316
58.0,58.0,train,0.0011658812139196991,56.77972115049073,0.7345706438446911
59.0,59.0,train,0.0012095794990984292,59.776548883742,0.7474437979471816
60.0,60.0,train,9.607371008763155E-4,38.69749935142161,0.6647963424674966
61.0,61.0,train,0.0012358270093112303,63.16785538363503,0.7548739947345031
62.0,62.0,train,0.0011383040091773329,53.09307767684882,0.7261109979778895
63.0,63.0,train,0.0015540516542976988,87.14721907912762,0.8293298558737783
64.0,64.0,train,7.168681454693739E-4,25.533904349967052,0.5576132328461466
65.0,65.0,train,0.0010582188225730456,46.14977991292364,0.6999843304059252
66.0,66.0,train,0.0017519767319001374,98.55486419890254,0.863741181681578
67.0,67.0,train,7.330522218209196E-4,26.278107709060617,0.5656841025185049
68.0,68.0,train,4.299074773844347E-4,12.008320140698459,0.38682177988085376
69.0,69.0,train,7.209901618012697E-4,25.795975540369653,0.5596829750860575
70.0,70.0,train,3.13267702389008E-4,7.272264366891972,0.29980767397863683
71.0,71.0,train,7.920410651823359E-4,28.992206119594904,0.5938748466037853
72.0,72.0,train,8.973985550083156E-4,33.26953549582107,0.6397502117763548
73.0,73.0,train,0.0012866331286903265,67.527637024573,0.7686409153065241
74.0,74.0,train,7.80554078265625E-4,28.26675701750328,0.5885325343818693
75.0,75.0,train,5.74608034120938E-4,18.623299256904037,0.47989440772303005
76.0,76.0,train,5.484003093623856E-4,17.302791172973244,0.4641533547748804
77.0,77.0,train,0.0010289926590535178,43.95633261474493,0.6898410531762218
78.0,78.0,train,0.0013115049525345356,69.55445153015981,0.7750957714109897
79.0,79.0,train,0.0017452962383002963,98.37954699864027,0.8627016279188364
80.0,80.0,train,9.007347807332625E-4,33.539709301449406,0.6411149758349202
81.0,81.0,train,0.0014605032911117891,80.52383140917603,0.8101638445532777
82.0,82.0,train,0.0013599141033291268,72.58241917443854,0.7871473259385411
83.0,83.0,train,0.0013652238458928517,73.26623753444869,0.7884292545573182
84.0,84.0,train,5.651192379015225E-4,18.205057693934084,0.4742493125395634
85.0,85.0,train,0.0013897883310320872,75.37887527976746,0.7942600959412232
86.0,86.0,train,0.0013963711125918662,76.07639888203337,0.7957951550405392
87.0,87.0,train,8.549542360499546E-4,31.15362316600132,0.6219275107133019
88.0,88.0,train,0.0010243296778025533,43.3515833694564,0.688191285411005
89.0,89.0,train,0.0015008241016111752,82.30943472930032,0.8186753728352462
90.0,90.0,train,0.001646435582876552,93.12729116026219,0.8463574463714223
91.0,91.0,train,0.0016920713811426236,95.79528364033266,0.8541309031575111
92.0,92.0,train,0.0015346453408279582,84.88580297329419,0.8255198467858994
93.0,93.0,train,0.0010062112639086767,41.757640002501056,0.68169725171304
94.0,94.0,train,0.0011880994218616621,58.19360615642468,0.7411959048466579
95.0,95.0,train,0.001714981836993142,96.65099362107117,0.8578838442776989
96.0,96.0,train,0.0012327076701451902,62.80170094385035,0.7540025392928753
97.0,97.0,train,7.79349324424142E-4,27.995537485354475,0.58796817748312
98.0,98.0,train,0.0015129403226265554,83.51558749196235,0.8211576856907865
99.0,99.0,train,0.001067890622245197,47.10576703109256,0.7032674477297569
100.0,100.0,train,0.0017903235989002164,99.26647088216605,0.8695578980201445
101.0,101.0,train,0.001158457875785189,56.13448839059854,0.7323194870619963
102.0,102.0,train,9.952434429021883E-4,41.28397809467313,0.6777006077321088
103.0,103.0,train,0.001152859586939797,55.042239305627675,0.7306091638991623
104.0,104.0,train,0.0012292763320315636,62.09062176674849,0.7530403412608542
105.0,105.0,train,0.001153768630970383,55.26772489608972,0.7308876256412482
106.0,106.0,train,9.688183490206453E-4,39.09464227566353,0.6678640548560331
107.0,107.0,train,0.0012188527082763673,61.07022006757323,0.7500942598087772
108.0,108.0,train,9.214471154278929E-4,35.08871205882379,0.6494729285074223
109.0,109.0,train,9.33153324873839E-4,35.779006508401636,0.6541102953647671
110.0,110.0,train,0.0011686006182122237,57.199199523485,0.7353905675513572
111.0,111.0,train,0.0017081365757892427,96.13604151227274,0.8567727574027324
112.0,112.0,train,0.0014169302187618,77.09663364708295,0.8005160408277507
113.0,113.0,train,0.0015227519793890533,84.01621940007279,0.8231429270434707
114.0,114.0,train,0.0010663247854808232,46.80149497277872,0.7027383682450203
115.0,115.0,train,0.0012324205868854377,62.76559395116725,0.7539221808020979
116.0,116.0,train,0.0016458551868961517,92.80003288063843,0.8462559614174977
117.0,117.0,train,0.0015652768539842947,88.1418194961524,0.8314955833317175
118.0,118.0,train,0.0015588404638930372,87.84654728325944,0.8302571659161156
119.0,119.0,train,5.430594395231086E-4,17.02956197620153,0.4608875142836686
120.0,120.0,train,4.7012511370943987E-4,13.626937282256524,0.41424559802626515
121.0,121.0,train,8.84677877427362E-4,32.556365210011506,0.6344987197853584
122.0,122.0,train,0.001396540693040056,76.08583181135455,0.795834548333094
123.0,123.0,train,0.0014552861159797621,80.07300567408636,0.8090337202463722
124.0,124.0,train,0.0012811508379738476,66.79134245714445,0.7671933903783144
125.0,125.0,train,0.0016824687758481482,95.45745948242816,0.8525285834853777
126.0,126.0,train,9.671637906501954E-4,39.0351248276881,0.667238264103053
127.0,127.0,train,0.0010095579899942336,41.9689020177462,0.6829068923842698
128.0,128.0,train,0.0012021335805865402,59.290164694606496,0.7452952777081806
129.0,129.0,train,0.0010523533114905578,45.32169947984412,0.6979755983743865
130.0,130.0,train,5.370572177357703E-4,16.68479785414715,0.4571935095480929
131.0,131.0,train,9.578290639474224E-4,38.51233910694046,0.6636855072624481
132.0,132.0,train,0.0011384228327433706,53.12539756054172,0.7261480208558186
133.0,133.0,train,0.0015002975540913332,82.22338219078942,0.8185667185632466
134.0,134.0,train,0.0010587386624737198,46.26811098510999,0.7001617115638427
135.0,135.0,train,0.0011468233614984889,54.35251567833375,0.7287528017763703
136.0,136.0,train,0.0013741927058327685,73.85726797201067,0.7905770918627453
137.0,137.0,train,0.001016130721815627,42.431694235961515,0.6852691775244081
138.0,138.0,train,7.166283364792974E-4,25.51865767881432,0.5574925211959749
139.0,139.0,train,0.0013344826852593756,70.87490249288301,0.7808989104048913
140.0,140.0,train,0.0012974032953831285,68.3506457376196,0.7714584763494452
141.0,141.0,train,0.0012627594708095292,65.04513491482957,0.7622709201430588
142.0,142.0,train,9.759206646696791E-4,39.417103378033275,0.6705369676553345
143.0,143.0,train,0.0013499580717664548,72.03939450563149,0.7847226726698038
144.0,144.0,train,0.0013950283243447732,75.79703942786773,0.7954829587782881
145.0,145.0,train,0.0012229530042604493,61.39445892883904,0.7512573174218053
146.0,146.0,train,8.919846885540439E-4,33.001314993172436,0.637524485341638
147.0,147.0,train,0.0011696645404697147,57.36520955660824,0.7357106595066276
148.0,148.0,train,0.0013037795530157809,68.86992758751973,0.7731103584847061
149.0,149.0,train,8.440185368741382E-4,30.69205155358541,0.617194381069002
150.0,150.0,train,0.0012670333686233654,65.30221501568822,0.7634240371541132
151.0,151.0,train,2.8019352103928825E-4,6.2966411786172465,0.272958851263025
152.0,152.0,train,0.0011621677265773417,56.31384619727458,0.7334468905491835
153.0,153.0,train,0.0012019337086963283,59.26524811528032,0.7452373534542092
154.0,154.0,train,0.0013420600008201171,71.37662826490792,0.7827795763898032
155.0,155.0,train,0.001479586868166548,81.1134358609609,0.8142409795153813
156.0,156.0,train,8.410669530015743E-4,30.56388110038621,0.6159067686235776
157.0,157.0,train,0.0010987278018094921,49.50824171860909,0.7134972275524867
158.0,158.0,train,0.0012222630366659677,61.32822841885744,0.7510619861283037
159.0,159.0,train,5.838554271575201E-4,19.256796307805953,0.48533756234783965
160.0,160.0,train,7.09655193524462E-4,25.158334592089485,0.5539680386905639
161.0,161.0,train,8.901000480177919E-4,32.82311247333082,0.6367464573322266
162.0,162.0,train,0.001205807653622452,59.59772401039186,0.7463577063979628
163.0,163.0,train,0.0018555188886999697,99.9999673211062,0.878882916852793
164.0,164.0,train,0.0010938775343697273,49.06954757951857,0.7119119122348754
165.0,165.0,train,0.0016394276849842186,92.30692325708587,0.8451275909639139
166.0,166.0,train,0.0013123661089096076,69.81417572669594,0.7753160078968517
167.0,167.0,train,0.0013203902235998668,70.34257082492803,0.7773577966211862
168.0,168.0,train,8.809763584003414E-4,32.217024088935425,0.6329562878567746
169.0,169.0,train,0.0012777426399857828,66.06380195272425,0.7662889400358716
170.0,170.0,train,8.239891169469057E-4,29.812825457310918,0.6083711713748073
171.0,171.0,train,0.0011179616440972632,50.839546386602,0.7196984065443416
172.0,172.0,train,0.0013726518344947362,73.6701444683208,0.7902096457665493
173.0,173.0,train,0.0012817701698860143,67.086398460606,0.7673573693371504
174.0,174.0,train,0.001380763299526748,74.27115542945425,0.7921367482542712
175.0,175.0,train,5.915594396904956E-4,19.89171263824848,0.48982873713343267
176.0,176.0,train,4.530042999581854E-4,12.953491415827662,0.40272436924660293
177.0,177.0,train,0.0015089037790247172,83.0621224447508,0.8203344960923052
178.0,178.0,train,0.001000114811998944,41.523454279459074,0.6794818786775547
179.0,179.0,train,7.166084732159626E-4,25.51789051603882,0.5574825212310538
180.0,180.0,train,0.0010358145218841313,44.61624397432189,0.6922389220519518
181.0,181.0,train,0.0012534642434629054,64.54239667090718,0.7597435837791077
182.0,182.0,train,8.291248812032273E-4,29.97075870881187,0.6106527421180873
183.0,183.0,train,9.81890991670028E-4,40.33414892356258,0.6727672151350055
184.0,184.0,train,3.565887819016361E-4,9.048213151883107,0.33348058439749795
185.0,185.0,train,7.139261444317935E-4,25.415446599548485,0.5561300512986485
186.0,186.0,train,6.167790548766521E-4,21.373085115112058,0.5042585702958091
187.0,187.0,train,0.0013111069437564326,69.2902411348021,0.7749939097026424
188.0,188.0,train,7.600512417396228E-4,27.36820631864817,0.5788219183822598
189.0,189.0,train,0.0011683878606226772,57.16618770738273,0.7353265107426419
190.0,190.0,train,0.0011250588733737518,51.68166402664542,0.7219525658147534
191.0,191.0,train,0.0016372079871452574,92.08566456233167,0.8447359945116826
192.0,192.0,train,0.0010421673552286537,44.96350392804015,0.6944552550800063
193.0,193.0,train,0.001031198671632682,44.195806160515545,0.6906184983659134
194.0,194.0,train,9.372907311523142E-4,36.07597356407431,0.6557345960693313
195.0,195.0,train,0.0011866962472438982,58.06846786628038,0.74078242731779
196.0,196.0,train,7.989219130498047E-4,29.20646819844174,0.5970416815288381
197.0,197.0,train,4.6885393027245594E-4,13.533096003651606,0.4133978628224414
198.0,198.0,train,2.5604273096584655E-4,5.54081237994129,0.2527056961165586
199.0,199.0,train,0.0014960949490361029,81.85930559549341,0.8176971646063134
200.0,200.0,train,0.0012978579956161329,68.50595676240171,0.7715766716808016
201.0,201.0,train,7.786385326000652E-4,27.898533066603616,0.5876348499819102
202.0,202.0,train,8.612870961546597E-4,31.329542722748926,0.6246416601839822
203.0,203.0,train,6.538610311435942E-4,22.56450019605843,0.5247377103987096
204.0,204.0,train,0.0011022138954841286,49.897054413542534,0.714631269965139
205.0,205.0,train,9.569064583540716E-4,38.293396222682254,0.6633323143619101
206.0,206.0,train,7.863229599371813E-4,28.52779619541246,0.5912242246903601
207.0,207.0,train,0.001384130897139237,74.7217255619363,0.7929316044801691
208.0,208.0,train,0.0010012845205224974,41.5683868140534,0.6799081279573136
209.0,209.0,train,6.681612505880905E-4,23.178981337711615,0.5324072695098976
210.0,210.0,train,9.466757153007684E-4,37.05616019122904,0.6593908203243171
211.0,211.0,train,6.95643970368426E-4,24.31752853501637,0.5468011544523947
212.0,212.0,train,7.179113867708488E-4,25.60023195950103,0.5581379817639689
213.0,213.0,train,0.001533549273867851,84.58289237449537,0.8253021378370498
214.0,214.0,train,0.0013002143810127175,68.76744028411711,0.7721882148618046
215.0,215.0,train,8.841360768284682E-4,32.50988200659006,0.6342733557588334
216.0,216.0,train,0.0012189038151428932,61.0840603187168,0.7501087897953972
217.0,217.0,train,6.748662714067914E-4,23.627142043154006,0.5359605937963134
218.0,218.0,train,7.279097877444442E-4,26.152316003933244,0.5631357010472571
219.0,219.0,train,0.001133120437485995,52.52644590584988,0.724491026890033
220.0,220.0,train,5.390509782434125E-4,16.80309651685265,0.4584233475799129
221.0,221.0,train,1.6624897825226755E-4,3.2986630718486176,0.1723286378866734
222.0,222.0,train,8.338758024906071E-4,30.152493159927406,0.6127515087233703
223.0,223.0,train,0.0014036385035359844,76.63665581826479,0.7974765617702563
224.0,224.0,train,0.001254381709451613,64.63132471365819,0.7599942297260456
