X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
225.0,225.0,train,0.0015722635396512611,88.572458726567,0.832829657461692
226.0,226.0,train,0.0015171596081677637,83.81865480805862,0.822014111239844
227.0,227.0,train,9.44277116888138E-4,36.60414335205216,0.6584600791180204
228.0,228.0,train,0.0011970392320683966,58.784256162404624,0.743814782020066
229.0,229.0,train,0.0016817624151315622,95.13146101075142,0.8524100253776152
230.0,230.0,train,6.087114461579199E-4,20.805396077885323,0.49968750962924724
231.0,231.0,train,0.0010564814800879533,45.84543957163028,0.6993907480196677
232.0,232.0,train,0.0011498099311653615,54.80253066570955,0.7296728755588985
233.0,233.0,train,0.0015269643316204577,84.27643537952638,0.8239884574690097
234.0,234.0,train,7.052058780743491E-4,24.892631127162396,0.5517045351500066
235.0,235.0,train,9.887891716369888E-4,40.826842151550494,0.6753252745899919
236.0,236.0,train,0.001382368519950234,74.54668893084046,0.7925160093066987
237.0,237.0,train,6.467743313871576E-5,1.4615343107728909,0.07094059775179995
238.0,238.0,train,0.0015128231466170938,83.3682374892274,0.8211338427243726
239.0,239.0,train,9.958560225728542E-4,41.323305459067605,0.6779251474096009
240.0,240.0,train,0.0010681536381066331,47.17266554942503,0.7033562255567769
241.0,241.0,train,0.0013199247267912685,70.31477244065954,0.7772398565034052
242.0,242.0,train,0.0013756464203285,73.94973390950985,0.7909231639539791
243.0,243.0,train,4.2058099860070125E-4,11.541306115404504,0.3802809495816435
244.0,244.0,train,0.0012334808896773274,62.92015559755862,0.7542188434110915
245.0,245.0,train,0.0012130716096465444,60.04111890439471,0.7484451941760246
246.0,246.0,train,8.520367773663402E-4,31.07257828294947,0.6206705459906936
247.0,247.0,train,0.0011194010935036216,51.2363745241092,0.7201570643246191
248.0,248.0,train,0.0015042621910339807,82.76025134682254,0.8193832326015079
249.0,249.0,train,0.0013448480586315571,71.74705369999307,0.7834674936250587
250.0,250.0,train,0.0012788632547912691,66.52366919471852,0.7665867101874134
251.0,251.0,train,7.424534923769316E-4,26.662752680080917,0.5703046577050217
252.0,252.0,train,3.503872524534613E-4,8.643647853264115,0.3287614001992455
253.0,253.0,train,0.0010456173159576513,45.08211995917638,0.6956521590467062
254.0,254.0,train,7.38513402163912E-4,26.520285726141285,0.5683741883565838
255.0,255.0,train,0.0014525179081901528,79.78158672916781,0.8084313524018388
256.0,256.0,train,0.001588956459063299,89.87922025545102,0.8359744825950538
257.0,257.0,train,0.0012139541450948345,60.188875511744676,0.7486976405419477
258.0,258.0,train,0.00157533598381438,88.77065512639732,0.833412977335944
259.0,259.0,train,0.00106753083419284,47.01425434632528,0.7031459625863811
260.0,260.0,train,0.0010963090916367888,49.28882392129445,0.7127077629134185
261.0,261.0,train,4.1021665726502493E-4,11.01017711802348,0.3729303648785611
262.0,262.0,train,0.0016103789669167671,90.56570489874203,0.8399238041820675
263.0,263.0,train,8.814089903351322E-4,32.26956735983252,0.6331369020356736
264.0,264.0,train,0.0014509689490213445,79.35889646130543,0.8080934669628715
265.0,265.0,train,8.830764659271343E-4,32.418973821595735,0.6338322048572925
266.0,266.0,train,5.784379836581624E-4,19.024048655783126,0.48215572292149356
267.0,267.0,train,0.0011372143236244763,52.990598114977544,0.7257712417938809
268.0,268.0,train,7.452455946909407E-4,26.759832381650188,0.5716674345175784
269.0,269.0,train,4.612890442939799E-4,13.214482757754023,0.40832750520418315
270.0,270.0,train,4.682396661037162E-4,13.505695417591618,0.41298777871601866
271.0,271.0,train,3.1241762672310115E-4,7.236427921829802,0.2991301770835345
272.0,272.0,train,9.912096371464212E-4,41.025000447959265,0.6762181110296615
273.0,273.0,train,6.064871881012072E-4,20.60772515177115,0.4984198621997191
274.0,274.0,train,0.0014426374797955753,78.6124961325867,0.806265814632239
275.0,275.0,train,7.842496665515857E-5,1.755760069617812,0.08535839076989815
276.0,276.0,train,9.229543119866012E-4,35.17888466432253,0.6500734679268128
277.0,277.0,train,0.0013093049934533678,69.02934577610172,0.774532162071447
278.0,278.0,train,0.0011551732117919477,55.73478535516221,0.7313173161959678
279.0,279.0,train,0.001025877535674341,43.6107512704504,0.6887398898889434
280.0,280.0,train,9.459692456119345E-4,36.872366479060844,0.6591169488641481
281.0,281.0,train,0.0015257920589838592,84.12380607351537,0.8237535581447157
282.0,282.0,train,6.208386976948359E-4,21.541940831998424,0.5065429214419959
283.0,283.0,train,0.0015433878090142196,86.12067575559155,0.8272466563790695
284.0,284.0,train,0.0015140267386991126,83.59362373768643,0.821378598272389
285.0,285.0,train,0.0010578131354405148,46.05743341681531,0.69984582786136
286.0,286.0,train,9.908109072229115E-4,40.99235728817782,0.6760712007301946
287.0,287.0,train,9.114696608285962E-4,34.53843895080346,0.6454713541244095
288.0,288.0,train,9.004505624056254E-4,33.516691577053585,0.6409989111794405
289.0,289.0,train,9.146525170591239E-4,34.70115961065402,0.6467528128878739
290.0,290.0,train,9.471004802458534E-4,37.15988554709421,0.6595553796270959
291.0,291.0,train,8.370265842992791E-4,30.312118372729866,0.6141371546340081
292.0,292.0,train,0.001443151089273707,78.63561999702995,0.806378985531266
293.0,293.0,train,0.0014491543814742131,79.20981800019221,0.8076968844039925
294.0,294.0,train,0.0014034825624531897,76.61711360847944,0.7974406285022653
295.0,295.0,train,0.0010252509632236507,43.52332755045973,0.6885179313192193
296.0,296.0,train,4.597563544317214E-4,13.168562530055514,0.4072948942723754
297.0,297.0,train,4.953595471578994E-4,14.999379942507431,0.4308228423635888
298.0,298.0,train,9.76886191362081E-4,39.55050327998863,0.6708986729140589
299.0,299.0,train,4.532556381509877E-4,12.96271640615084,0.40289513215667594
300.0,300.0,train,9.829903786044113E-4,40.53072523919002,0.6731762479618555
301.0,301.0,train,3.993415486923279E-4,10.36395075362111,0.3651237789986175
302.0,302.0,train,3.539613126955829E-4,8.849942495523806,0.33148522073307873
303.0,303.0,train,6.964672148366842E-4,24.36554692274338,0.5472254188676668
304.0,304.0,train,0.0011663450120076289,56.850930897963,0.7347106624306534
305.0,305.0,train,0.0011550189845440128,55.50373527295197,0.7312701684166087
306.0,306.0,train,0.0011404344687880837,53.47607571504522,0.726774044557544
307.0,307.0,train,5.825502446334568E-7,0.03136163095860565,6.625395900707876E-4
308.0,308.0,train,0.0013609741115815442,72.83041834850646,0.7874038622625034
309.0,309.0,train,5.814010882697852E-4,19.151344667789964,0.48389847939237307
310.0,310.0,train,0.0012249354507034055,61.61370227464913,0.751817699798796
311.0,311.0,train,0.0012307520894211733,62.555743938366376,0.7534546258791781
312.0,312.0,train,0.0011150259592547416,50.52932530857368,0.7187606657696741
313.0,313.0,train,0.001019503307802758,42.69117961935764,0.6864744680610617
314.0,314.0,train,0.0011632210863164174,56.54665016751364,0.7337661344586384
315.0,315.0,train,0.0010949983274588712,49.17062279911581,0.7122790222579671
316.0,316.0,train,0.001652872567062864,93.79063760898013,0.8474785017239108
317.0,317.0,train,0.001634149316110853,91.81570055365182,0.8441947646380565
318.0,318.0,train,0.0011490957645275016,54.58148351185109,0.7294531462546257
319.0,319.0,train,0.0014906723870840826,81.56013740142069,0.8165690308167743
320.0,320.0,train,9.245353440463162E-4,35.27347347000368,0.6507023212716774
321.0,321.0,train,8.492999708033323E-4,30.936483301744286,0.6194876152623372
322.0,322.0,train,6.686894376333771E-4,23.23219897525107,0.5326881666841428
323.0,323.0,train,8.02725305398289E-4,29.32170505861759,0.5987815416606217
324.0,324.0,train,0.0012275097847875079,61.94899849495269,0.7525435086234127
325.0,325.0,train,2.744241954115118E-4,6.166544774937789,0.2681710902713532
326.0,326.0,train,4.3693909487647686E-4,12.468754679368958,0.39170749727180665
327.0,327.0,train,4.963409073263399E-4,15.048180479603598,0.4314579624170882
328.0,328.0,train,9.046346299390964E-4,33.77774076187375,0.6427037509229245
329.0,329.0,train,6.029807461060672E-4,20.430456151703712,0.49641494758481264
330.0,330.0,train,5.088845736401168E-4,15.58637750382538,0.43951386598677
331.0,331.0,train,3.4789479664599414E-4,8.530837669360155,0.3268553135530894
332.0,332.0,train,0.0016125929382975435,90.84326397255815,0.8403264973625442
333.0,333.0,train,9.800525264327174E-4,40.03983244564534,0.6720820601083629
334.0,334.0,train,0.0015526491566450885,86.89569798831688,0.8290573169234443
335.0,335.0,train,0.0010216967423525335,42.839969260442,0.6872558766531858
336.0,336.0,train,0.0010858287855659357,48.21279043748754,0.709261789720403
337.0,337.0,train,0.0013322652502411418,70.60784335961097,0.7803454765591658
338.0,338.0,train,5.790508669454238E-4,19.050379596158873,0.48251667364166495
339.0,339.0,train,4.3056805125308363E-4,12.05171782513217,0.3872824258578893
340.0,340.0,train,6.067421834778059E-4,20.630387163620746,0.4985653518154355
341.0,341.0,train,2.695963456060838E-4,6.047635453333674,0.2641404047984619
342.0,342.0,train,9.088957506859127E-4,34.18716970596642,0.6444316659724387
343.0,343.0,train,1.0765764417231902E-4,2.3204405434454136,0.1152769118782031
344.0,344.0,train,0.001106684985910898,50.193119872389886,0.7160791683918388
345.0,345.0,train,0.0010224561920753345,43.04358865216083,0.6875259756273678
346.0,346.0,train,9.801081105657893E-4,40.048750557368066,0.6721027960917259
347.0,347.0,train,0.0011539691092641753,55.30664994550248,0.730948998146723
348.0,348.0,train,3.0229468564821967E-4,6.7780209766599935,0.2910117919622933
349.0,349.0,train,9.095944209758319E-4,34.26517822777146,0.6447141833166152
350.0,350.0,train,0.0012298087048315646,62.30881343144604,0.7531898727695774
351.0,351.0,train,0.0011291821649574722,52.07388725104747,0.7232538347184971
352.0,352.0,train,0.0013865681565698206,75.10079334973473,0.793504975789207
353.0,353.0,train,7.02772923566847E-4,24.784072288640516,0.5504619622530522
354.0,354.0,train,1.0915633239917662E-4,2.3520372884673337,0.11678411164881941
355.0,355.0,train,0.0011566725204846032,56.00576176584275,0.7317752289565789
356.0,356.0,train,0.0011278970170695729,51.847678243636125,0.7228489097088788
357.0,357.0,train,0.0014436205815591596,78.77969152771101,0.8064823776238137
358.0,358.0,train,9.507520470287958E-4,37.81538933463067,0.6609667671946197
359.0,359.0,train,3.3260200602319056E-4,8.018370599419498,0.3150412035893607
360.0,360.0,train,5.523485354287245E-4,17.54839951629177,0.46655489494721336
361.0,361.0,train,0.0012248112358956593,61.573117159280386,0.7517826248360838
362.0,362.0,train,6.787162585201265E-4,23.771031823643117,0.5379886767655023
363.0,363.0,train,9.674289697776405E-4,39.04980942540206,0.6673386400286099
364.0,364.0,train,9.505643423887546E-4,37.78015927913245,0.6608943592856759
365.0,365.0,train,3.322319611887872E-4,8.000580604859271,0.31475277881031893
366.0,366.0,train,8.167418726515477E-4,29.5661297322634,0.6051288091060274
367.0,367.0,train,7.798073185239454E-4,28.05808718932057,0.5881828121437704
368.0,368.0,train,5.082455315277972E-4,15.533120571339568,0.4391062280566389
369.0,369.0,train,5.594643729917734E-4,17.823884938856573,0.47085601302688096
370.0,370.0,train,3.834189248749893E-4,9.805751006983966,0.3535182324454429
371.0,371.0,train,3.370229572182363E-4,8.133180675786718,0.31847765972174935
372.0,372.0,train,9.916429740595674E-4,41.052827185917586,0.6763776965714523
373.0,373.0,train,0.0013658530630331624,73.30870408406403,0.7885806535825511
374.0,374.0,train,3.6704482693448065E-4,9.277373047009808,0.3413623233627133
375.0,375.0,train,3.160104365567293E-4,7.349717058509595,0.3019891277501323
376.0,376.0,train,0.00109880204236099,49.51744782168921,0.7135214252493465
377.0,377.0,train,3.820637225553237E-4,9.764201592095807,0.35252072163496173
378.0,378.0,train,4.761201802529317E-4,14.033409258260352,0.4182271437879119
379.0,379.0,train,0.0014904322274751976,81.55049126955947,0.8165189058250324
380.0,380.0,train,4.302916451353978E-4,12.03355878790684,0.38708971835279815
381.0,381.0,train,3.049049369676776E-4,6.902182395565412,0.29311411282056343
382.0,382.0,train,4.0850530146284604E-4,10.874600459178845,0.371708280231842
383.0,383.0,train,0.0010966251665979168,49.31749682370997,0.7128110529082887
384.0,384.0,train,0.0016791006318015007,95.07140277431445,0.8519624051949373
385.0,385.0,train,3.9810247895292865E-4,10.328920141756576,0.3642281806002009
386.0,386.0,train,0.001215299057609995,60.5963482628108,0.7490818612280494
387.0,387.0,train,0.0013606979309066717,72.7614202421195,0.7873370526055345
388.0,388.0,train,0.0013455085256968355,71.81385414817163,0.7836301359103378
389.0,389.0,train,0.001361811486293509,73.03555890879875,0.7876062996447596
390.0,390.0,train,4.548992692236846E-4,13.02304159708904,0.4040106366414221
391.0,391.0,train,0.0014340705396272558,78.05953044469754,0.8043683552394086
392.0,392.0,train,0.0014014018169441114,76.35635894062939,0.7969605549280951
393.0,393.0,train,0.0011312601403979795,52.29987843346365,0.723907312947226
394.0,394.0,train,6.012037251709924E-4,20.37560599625745,0.4953958241043731
395.0,395.0,train,0.0010663806164446172,46.81134111599397,0.7027572491385748
396.0,396.0,train,0.001100338660740594,49.7095548643464,0.7140218064280773
397.0,397.0,train,0.0011045490001101983,50.05909913858748,0.7153883788308829
398.0,398.0,train,3.8754698079880394E-4,9.932320931739794,0.3565472709185814
399.0,399.0,train,3.7104991612867306E-4,9.49253858726611,0.3443566009111947
400.0,400.0,train,3.295144668077255E-4,7.869935430022117,0.3126309526030504
401.0,401.0,train,2.168555285562746E-4,4.339281069268851,0.21863545018108677
402.0,402.0,train,2.3289817747043965E-4,4.936567255774243,0.23276716625199023
403.0,403.0,train,3.4435986576899927E-4,8.373178862517218,0.3241427165173443
404.0,404.0,train,2.264031513369723E-4,4.792474925063204,0.22707685540905198
405.0,405.0,train,0.0012759103058497723,65.80595818987837,0.7658012329787118
406.0,406.0,train,0.0010900656576492674,48.55192044286149,0.7106598424120318
407.0,407.0,train,4.846107074429277E-4,14.310526933723894,0.4238197547409206
408.0,408.0,train,0.0012513091999979925,64.29140701302016,0.7591538094234849
409.0,409.0,train,0.001717745577607553,97.03771775393068,0.8583299938650745
410.0,410.0,train,0.0015346573396926293,84.8891208244196,0.8255222285874789
411.0,411.0,train,0.0015869368102954737,89.561803167251,0.8355971636081223
412.0,412.0,train,0.0015727509419853733,88.61342310311394,0.8329223295151017
413.0,413.0,train,0.0011510991007513721,54.90793177408971,0.730069065628143
414.0,414.0,train,4.701694058775768E-4,13.630207088801143,0.4142751137823575
415.0,415.0,train,8.724650983048521E-4,31.70759713171697,0.6293848888888571
416.0,416.0,train,0.0010871738614947433,48.30620914274908,0.7097063585558426
417.0,417.0,train,0.0016556779639688194,94.12117453613129,0.8479645225225083
418.0,418.0,train,0.0016513527042722794,93.55356070312195,0.8472145446357825
419.0,419.0,train,0.0016831364380757267,95.6251525778263,0.8526405587456483
420.0,420.0,train,9.425917991429729E-4,36.44628130871526,0.6578045952050844
421.0,421.0,train,0.0015845192613211901,89.40327782225447,0.8351443657937265
422.0,422.0,train,0.001536930462864061,85.35090171461394,0.8259728626178023
423.0,423.0,train,0.0011893621896533692,58.306354013202984,0.7415674444137792
424.0,424.0,train,0.0015546577651241447,87.36133526431799,0.8294475032436632
425.0,425.0,train,0.0015021000982783114,82.42567476608494,0.8189384078085085
426.0,426.0,train,5.536070994369899E-4,17.593042348587048,0.4673181619912111
427.0,427.0,train,0.0014295708600806434,77.77312424556364,0.8033643056909705
428.0,428.0,train,0.001414061087035284,77.00312257065863,0.7998638272743392
429.0,429.0,train,0.0017322045855513093,97.85733839937338,0.8606413753449251
430.0,430.0,train,0.0011627680326734438,56.44643396536524,0.7336288734428789
431.0,431.0,train,0.0016378645547403226,92.1436978437554,0.8448519283974384
432.0,432.0,train,0.0014597830760758796,80.35117825347622,0.8100082331547545
433.0,433.0,train,0.0015115708883220436,83.26789768615036,0.8208788346984222
434.0,434.0,train,0.0016551147581293493,94.0548166075484,0.8478670743743901
435.0,435.0,train,0.0013415926153771132,71.27703404045133,0.7826640413647687
436.0,436.0,train,0.0017251890451654116,97.33790385731496,0.85952463644593
437.0,437.0,train,0.0012920073117476587,67.85922524594842,0.770051159682795
438.0,438.0,train,0.0015511780032836568,86.58529655979125,0.8287709688199901
439.0,439.0,train,0.0015537769665115578,87.0508367090991,0.8292765116843239
440.0,440.0,train,0.0015355539765096638,85.14535883747708,0.8257001210454692
441.0,441.0,train,0.001557577520938485,87.51775027765372,0.8300130986260391
442.0,442.0,train,0.0017191485089018412,97.16527664969749,0.8585559323062539
443.0,443.0,train,0.0017128589677094179,96.30736257880967,0.8575401964452324
444.0,444.0,train,0.0017128741712753935,96.30969141223514,0.8575426605343024
445.0,445.0,train,0.0017411221391024783,98.15180590062437,0.8620480729697402
446.0,446.0,train,0.0016462411690451604,93.0169218667274,0.8463234596665774
447.0,447.0,train,0.001663851022094345,94.78523945889458,0.8493716528799686
